Iter=5586, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.62s
Iter=5587, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.63s
Iter=5588, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.66s
Iter=5589, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.68s
Iter=5590, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.72s
Iter=5591, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.74s
Iter=5592, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.76s
Iter=5593, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.79s
Iter=5594, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.81s
Iter=5595, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.83s
Iter=5596, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.85s
Iter=5597, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.87s
Iter=5598, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.90s
Iter=5599, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.93s
Iter=5600, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.95s
Iter=5601, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 141.97s
Iter=5602, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.00s
Iter=5603, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.02s
Iter=5604, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.04s
Iter=5605, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.07s
Iter=5606, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.10s
Iter=5607, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.13s
Iter=5608, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.15s
Iter=5609, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.18s
Iter=5610, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.21s
Iter=5611, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.23s
Iter=5612, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.25s
Iter=5613, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.28s
Iter=5614, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.30s
Iter=5615, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.33s
Iter=5616, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.35s
Iter=5617, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.39s
Iter=5618, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.41s
Iter=5619, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.44s
Iter=5620, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.46s
Iter=5621, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.48s
Iter=5622, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.51s
Iter=5623, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.53s
Iter=5624, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.57s
Iter=5625, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.59s
Iter=5626, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.62s
Iter=5627, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.64s
Iter=5628, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.66s
Iter=5629, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.70s
Iter=5630, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.73s
Iter=5631, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.75s
Iter=5632, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.77s
Iter=5633, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.79s
Iter=5634, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.82s
Iter=5635, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.85s
Iter=5636, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.87s
Iter=5637, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.89s
Iter=5638, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.91s
Iter=5639, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.93s
Iter=5640, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.95s
Iter=5641, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 142.97s
Iter=5642, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.01s
Iter=5643, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.03s
Iter=5644, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.05s
Iter=5645, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.07s
Iter=5646, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.10s
Iter=5647, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.12s
Iter=5648, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.16s
Iter=5649, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.19s
Iter=5650, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.20s
Iter=5651, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.22s
Iter=5652, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.24s
Iter=5653, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.27s
Iter=5654, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.31s
Iter=5655, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.34s
Iter=5656, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.36s
Iter=5657, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.39s
Iter=5658, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.41s
Iter=5659, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.43s
Iter=5660, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.46s
Iter=5661, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.48s
Iter=5662, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.51s
Iter=5663, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.53s
Iter=5664, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.56s
Iter=5665, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.58s
Iter=5666, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.61s
Iter=5667, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.64s
Iter=5668, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.65s
Iter=5669, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.68s
Iter=5670, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.70s
Iter=5671, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.72s
Iter=5672, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.74s
Iter=5673, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.78s
Iter=5674, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.80s
Iter=5675, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.84s
Iter=5676, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.86s
Iter=5677, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.89s
Iter=5678, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.92s
Iter=5679, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.96s
Iter=5680, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.98s
Iter=5681, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 143.99s
Iter=5682, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.02s
Iter=5683, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.04s
Iter=5684, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.06s
Iter=5685, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.08s
Iter=5686, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.12s
Iter=5687, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.14s
Iter=5688, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.16s
Iter=5689, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.18s
Iter=5690, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.21s
Iter=5691, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.23s
Iter=5692, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.25s
Iter=5693, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.29s
Iter=5694, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.30s
Iter=5695, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.33s
Iter=5696, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.35s
Iter=5697, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.37s
Iter=5698, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.41s
Iter=5699, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.43s
Iter=5700, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.45s
Iter=5701, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.48s
Iter=5702, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.51s
Iter=5703, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.53s
Iter=5704, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.57s
Iter=5705, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.58s
Iter=5706, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.60s
Iter=5707, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.62s
Iter=5708, currentCost=1920, Hard Conflicts: 0, Soft Conflicts: 1920, Best Cost: 1898, Time: 144.65s
Iter=5709, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.68s
Iter=5710, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.71s
Iter=5711, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.74s
Iter=5712, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.76s
Iter=5713, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.78s
Iter=5714, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.81s
Iter=5715, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.83s
Iter=5716, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.85s
Iter=5717, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.88s
Iter=5718, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.90s
Iter=5719, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.92s
Iter=5720, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.95s
Iter=5721, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 144.97s
Iter=5722, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.00s
Iter=5723, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.02s
Iter=5724, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.06s
Iter=5725, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.09s
Iter=5726, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.11s
Iter=5727, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.13s
Iter=5728, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.16s
Iter=5729, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.18s
Iter=5730, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.20s
Iter=5731, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.24s
Iter=5732, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.27s
Iter=5733, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.30s
Iter=5734, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.32s
Iter=5735, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.36s
Iter=5736, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.38s
Iter=5737, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.40s
Iter=5738, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.42s
Iter=5739, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.44s
Iter=5740, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.47s
Iter=5741, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.50s
Iter=5742, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.52s
Iter=5743, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.56s
Iter=5744, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.59s
Iter=5745, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.60s
Iter=5746, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.63s
Iter=5747, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.65s
Iter=5748, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.67s
Iter=5749, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.69s
Iter=5750, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.72s
Iter=5751, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.75s
Iter=5752, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.78s
Iter=5753, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.80s
Iter=5754, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.82s
Iter=5755, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.85s
Iter=5756, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.89s
Iter=5757, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.92s
Iter=5758, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.94s
Iter=5759, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 145.97s
Iter=5760, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.00s
Iter=5761, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.03s
Iter=5762, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.05s
Iter=5763, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.09s
Iter=5764, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.12s
Iter=5765, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.14s
Iter=5766, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.17s
Iter=5767, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.19s
Iter=5768, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.22s
Iter=5769, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.23s
Iter=5770, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.28s
Iter=5771, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.31s
Iter=5772, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.34s
Iter=5773, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.36s
Iter=5774, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.39s
Iter=5775, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.41s
Iter=5776, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.43s
Iter=5777, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.47s
Iter=5778, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.49s
Iter=5779, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.51s
Iter=5780, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.53s
Iter=5781, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.55s
Iter=5782, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.58s
Iter=5783, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.59s
Iter=5784, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.63s
Iter=5785, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.65s
Iter=5786, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.67s
Iter=5787, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.70s
Iter=5788, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.72s
Iter=5789, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.75s
Iter=5790, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.77s
Iter=5791, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.80s
Iter=5792, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.84s
Iter=5793, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.87s
Iter=5794, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.89s
Iter=5795, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.91s
Iter=5796, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.94s
Iter=5797, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.96s
Iter=5798, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 146.99s
Iter=5799, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.01s
Iter=5800, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.03s
Iter=5801, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.05s
Iter=5802, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.07s
Iter=5803, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.10s
Iter=5804, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.12s
Iter=5805, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.15s
Iter=5806, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.17s
Iter=5807, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.20s
Iter=5808, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.22s
Iter=5809, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.25s
Iter=5810, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.27s
Iter=5811, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.29s
Iter=5812, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.32s
Iter=5813, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.36s
Iter=5814, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.38s
Iter=5815, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.41s
Iter=5816, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.43s
Iter=5817, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.46s
Iter=5818, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.48s
Iter=5819, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.52s
Iter=5820, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.54s
Iter=5821, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.56s
Iter=5822, currentCost=1930, Hard Conflicts: 0, Soft Conflicts: 1930, Best Cost: 1898, Time: 147.58s
