Iteration 8618, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 466.97s
Iteration 8619, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.03s
Iteration 8620, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.07s
Iteration 8621, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.14s
Iteration 8622, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.18s
Iteration 8623, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.23s
Iteration 8624, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.29s
Iteration 8625, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.34s
Iteration 8626, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.39s
Iteration 8627, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.44s
Iteration 8628, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.50s
Iteration 8629, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.55s
Iteration 8630, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.61s
Iteration 8631, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.65s
Iteration 8632, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.70s
Iteration 8633, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.76s
Iteration 8634, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.80s
Iteration 8635, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.86s
Iteration 8636, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.91s
Iteration 8637, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 467.97s
Iteration 8638, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.02s
Iteration 8639, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.08s
Iteration 8640, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.12s
Iteration 8641, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.17s
Iteration 8642, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.23s
Iteration 8643, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.28s
Iteration 8644, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.34s
Iteration 8645, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.39s
Iteration 8646, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.45s
Iteration 8647, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.50s
Iteration 8648, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.56s
Iteration 8649, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.60s
Iteration 8650, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.65s
Iteration 8651, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.71s
Iteration 8652, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.75s
Iteration 8653, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.81s
Iteration 8654, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.86s
Iteration 8655, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.92s
Iteration 8656, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 468.97s
Iteration 8657, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.01s
Iteration 8658, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.07s
Iteration 8659, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.12s
Iteration 8660, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.18s
Iteration 8661, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.23s
Iteration 8662, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.28s
Iteration 8663, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.33s
Iteration 8664, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.38s
Iteration 8665, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.44s
Iteration 8666, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.49s
Iteration 8667, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.55s
Iteration 8668, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.59s
Iteration 8669, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.64s
Iteration 8670, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.70s
Iteration 8671, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.75s
Iteration 8672, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.81s
Iteration 8673, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.85s
Iteration 8674, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.91s
Iteration 8675, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 469.96s
Iteration 8676, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.01s
Iteration 8677, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.07s
Iteration 8678, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.12s
Iteration 8679, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.18s
Iteration 8680, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.23s
Iteration 8681, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.29s
Iteration 8682, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.34s
Iteration 8683, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.39s
Iteration 8684, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.45s
Iteration 8685, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.49s
Iteration 8686, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.55s
Iteration 8687, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.60s
Iteration 8688, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.65s
Iteration 8689, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.71s
Iteration 8690, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.75s
Iteration 8691, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.81s
Iteration 8692, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.86s
Iteration 8693, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.90s
Iteration 8694, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 470.96s
Iteration 8695, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.01s
Iteration 8696, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.06s
Iteration 8697, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.12s
Iteration 8698, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.16s
Iteration 8699, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.22s
Iteration 8700, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.27s
Iteration 8701, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.33s
Iteration 8702, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.38s
Iteration 8703, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.42s
Iteration 8704, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.49s
Iteration 8705, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.53s
Iteration 8706, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.59s
Iteration 8707, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.64s
Iteration 8708, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.69s
Iteration 8709, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.75s
Iteration 8710, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.79s
Iteration 8711, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.86s
Iteration 8712, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.90s
Iteration 8713, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 471.96s
Iteration 8714, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.01s
Iteration 8715, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.06s
Iteration 8716, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.12s
Iteration 8717, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.16s
Iteration 8718, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.22s
Iteration 8719, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.27s
Iteration 8720, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.32s
Iteration 8721, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.38s
Iteration 8722, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.42s
Iteration 8723, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.48s
Iteration 8724, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.53s
Iteration 8725, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.59s
Iteration 8726, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.64s
Iteration 8727, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.68s
Iteration 8728, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.74s
Iteration 8729, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.79s
Iteration 8730, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.85s
Iteration 8731, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.90s
Iteration 8732, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 472.94s
Iteration 8733, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.00s
Iteration 8734, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.05s
Iteration 8735, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.11s
Iteration 8736, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.16s
Iteration 8737, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.20s
Iteration 8738, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.26s
Iteration 8739, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.31s
Iteration 8740, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.37s
Iteration 8741, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.41s
Iteration 8742, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.46s
Iteration 8743, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.52s
Iteration 8744, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.57s
Iteration 8745, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.63s
Iteration 8746, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.67s
Iteration 8747, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.73s
Iteration 8748, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.78s
Iteration 8749, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.83s
Iteration 8750, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.89s
Iteration 8751, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.93s
Iteration 8752, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 473.99s
Iteration 8753, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.04s
Iteration 8754, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.10s
Iteration 8755, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.15s
Iteration 8756, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.19s
Iteration 8757, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.25s
Iteration 8758, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.30s
Iteration 8759, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.36s
Iteration 8760, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.41s
Iteration 8761, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.47s
Iteration 8762, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.51s
Iteration 8763, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.57s
Iteration 8764, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.62s
Iteration 8765, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.68s
Iteration 8766, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.72s
Iteration 8767, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.77s
Iteration 8768, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.83s
Iteration 8769, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.88s
Iteration 8770, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.92s
Iteration 8771, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 474.98s
Iteration 8772, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.03s
Iteration 8773, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.09s
Iteration 8774, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.14s
Iteration 8775, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.18s
Iteration 8776, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.25s
Iteration 8777, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.29s
Iteration 8778, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.34s
Iteration 8779, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.40s
Iteration 8780, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.45s
Iteration 8781, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.51s
Iteration 8782, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.55s
Iteration 8783, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.61s
Iteration 8784, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.66s
Iteration 8785, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.71s
Iteration 8786, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.77s
Iteration 8787, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.82s
Iteration 8788, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.87s
Iteration 8789, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.93s
Iteration 8790, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 475.98s
Iteration 8791, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.04s
Iteration 8792, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.09s
Iteration 8793, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.14s
Iteration 8794, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.20s
Iteration 8795, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.24s
Iteration 8796, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.30s
Iteration 8797, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.35s
Iteration 8798, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.41s
Iteration 8799, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.45s
Iteration 8800, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.50s
Iteration 8801, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.56s
Iteration 8802, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.61s
Iteration 8803, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.65s
Iteration 8804, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.71s
Iteration 8805, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.76s
Iteration 8806, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.81s
Iteration 8807, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.87s
Iteration 8808, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.91s
Iteration 8809, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 476.97s
Iteration 8810, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.02s
Iteration 8811, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.08s
Iteration 8812, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.13s
Iteration 8813, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.17s
Iteration 8814, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.23s
Iteration 8815, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.28s
Iteration 8816, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.34s
Iteration 8817, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.39s
Iteration 8818, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.44s
Iteration 8819, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.49s
Iteration 8820, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.55s
Iteration 8821, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.60s
Iteration 8822, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.64s
Iteration 8823, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.70s
Iteration 8824, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.75s
Iteration 8825, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.81s
Iteration 8826, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.86s
Iteration 8827, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.92s
Iteration 8828, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 477.96s
Iteration 8829, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.01s
Iteration 8830, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.07s
Iteration 8831, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.12s
Iteration 8832, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.16s
Iteration 8833, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.22s
Iteration 8834, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.27s
Iteration 8835, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.31s
Iteration 8836, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.37s
Iteration 8837, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.42s
Iteration 8838, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.48s
Iteration 8839, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.53s
Iteration 8840, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.59s
Iteration 8841, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.63s
Iteration 8842, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.69s
Iteration 8843, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.74s
Iteration 8844, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.79s
Iteration 8845, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.85s
Iteration 8846, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.89s
Iteration 8847, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 478.95s
Iteration 8848, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.00s
Iteration 8849, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.06s
Iteration 8850, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.11s
Iteration 8851, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.15s
Iteration 8852, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.21s
Iteration 8853, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.26s
Iteration 8854, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.32s
Iteration 8855, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.36s
Iteration 8856, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.41s
Iteration 8857, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.47s
Iteration 8858, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.52s
Iteration 8859, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.58s
Iteration 8860, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.62s
Iteration 8861, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.68s
Iteration 8862, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.73s
Iteration 8863, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.79s
Iteration 8864, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.84s
Iteration 8865, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.88s
Iteration 8866, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.94s
Iteration 8867, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 479.99s
Iteration 8868, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.05s
Iteration 8869, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.10s
Iteration 8870, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.14s
Iteration 8871, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.20s
Iteration 8872, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.25s
Iteration 8873, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.30s
Iteration 8874, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.35s
Iteration 8875, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.40s
Iteration 8876, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.45s
Iteration 8877, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.51s
Iteration 8878, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.55s
Iteration 8879, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.61s
Iteration 8880, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.66s
Iteration 8881, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.70s
Iteration 8882, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.76s
Iteration 8883, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.81s
Iteration 8884, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.86s
Iteration 8885, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.92s
Iteration 8886, Best Cost: 1783, Hard Conflicts: 0, Soft Conflicts: 1783, Time: 480.96s
